x,y,class id
4.4129432525852295,-3.4059605393869843,1
4.453922649809481,-3.4095035075792177,1
-2.083740703832576,4.342235917565889,1
4.719859237261414,-0.409149854307711,1
-0.27687329956841644,-4.853249646352856,0
-1.0424217015899426,-2.312241521387799,0
1.8162788016100508,-4.406881368031884,1
2.320177016731657,-1.5969917707068215,1
-0.6313216383560158,-4.088151169803985,1
-2.435635057115638,2.5645379831298385,1
-3.1887859311217523,2.069569172919037,1
-2.0200548892271075,-1.2805999846812046,0
-1.649245745206358,-1.4159240342956467,0
2.310629125376984,-0.5872471564869111,1
3.768842367581854,0.6318730157353736,0
3.80474275219332,2.830791982547126,0
-2.9175898257177355,2.458122449601464,1
4.658885351166724,4.44282126183619,0
-1.599375090123929,-2.4669255871861537,0
-2.260054144247122,4.728320826587979,1
-4.809863661331154,1.5273075310730544,1
-3.0676841300124877,-0.8788687839310736,0
1.50448391309844,2.6063725513932408,0
2.0191318837736283,2.256285390106278,0
-4.906415188716695,1.1146289030484224,1
-1.951194726630078,0.07216067571663398,1
1.442872932424903,1.8928930923961023,0
3.871107088539901,2.824640849011014,0
-2.50785229991632,3.8496268042955126,1
2.9014228044415793,-0.13613862531635057,1
-4.412718638946993,-3.4792014651604863,0
-0.930610990954782,0.7390147205896538,1
-2.47466344171984,3.3335861783999725,1
-2.74062205552367,-4.2913700402489665,0
-2.561944331788013,-4.024691727823969,0
-2.0757687994116236,4.310825100016727,1
-4.7086466670951586,-4.93760244081087,0
-1.5694425285199607,-2.223787936975622,0
-0.7759958272081793,3.871662886267284,1
1.5237668062975294,4.617085399282056,0
2.4761340982214914,2.550680421245911,0
3.763991467167031,-4.136550791862055,1
-4.231786143899441,4.46027301478818,1
-1.7274615092823975,-3.4350112945729583,0
4.0001708515176375,-2.2021551351858215,1
-0.08083000100175575,-0.9250737566424583,0
4.437517926267949,1.9391236497010187,0
-3.2464056829825285,3.9926565356112196,1
0.31273059623719934,-1.463088858269109,1
4.693934913159135,0.4052501726882385,0
0.4146830306348148,-3.1690655762814615,1
1.4198386682901907,-0.14275627825563397,0
0.880001855548552,1.6143615391460822,0
0.6336019818406804,1.0023877287171974,1
3.4538262599890164,-4.939523254941308,1
-1.884779711105419,1.9003926108648006,1
-2.7587401912457263,3.823012616355431,1
-0.3213394069484634,-0.7634477224460063,0
3.3983615293672536,2.217257132123196,0
1.36953276080113,0.877956627880824,0
-0.5445043492824411,2.898825852750483,1
0.6843076789272393,-4.489644780284749,1
-2.587854631774189,-1.691364494854085,0
3.684505450836461,-2.7973825561442647,1
-1.8585788843049444,0.7742895874396432,1
-1.2890096885516744,1.0192675004568486,1
1.013653002362588,1.8096860292199937,0
-1.2121894750332638,-0.0982337962294686,0
3.6620576186411977,-2.1917686098353997,1
3.4133919602040237,-4.130076296206657,1
-1.9824310517818367,1.2317615172170013,1
3.181064567016737,0.3351508404896606,1
4.635696335731902,-0.9125334984234312,1
2.8664277696321436,-2.4806988248306006,1
-1.3664304173293162,-4.997110935452628,0
4.721308180179616,-1.0790955732725127,1
-2.8962592404907053,-1.404686700926744,0
-3.0952156552180576,4.711793766000456,1
3.4979617790000628,-4.239861411779334,1
-4.65349340723076,-0.10323178238575537,0
2.7738502987424347,-2.1772533265709724,1
-3.46748798474223,-1.6683554102061269,0
1.0448249209714708,0.9354807033423569,0
-2.5393854903916546,2.3247380342859323,1
0.6303570059987198,-0.08822768682391668,1
-3.3705839900948464,-0.16017097124295887,0
1.6807104178149777,4.0803590318785865,0
0.3798740883286804,-3.0531227742270275,0
2.234968672051232,-2.035854890887936,1
4.14689560743342,4.596265790671975,0
-3.8813347253418917,-2.6913274376121885,0
-3.077154154652643,-1.7712317126254495,0
3.6656504596190356,-3.1613378798276157,1
2.081379125545154,-4.786272573611505,1
-3.99622739087388,-0.817964489950457,0
-1.684597478872636,-3.751484959565141,0
-2.1586469447611756,4.102877260130374,1
2.3869198651364165,3.661704188469015,0
1.3599424215421472,-3.7340943043833166,1
-2.239031218112544,-4.0773109927338815,0
3.794118545477035,-2.421281548211808,1
4.126571395449334,1.8287042988447162,0
-1.7199739809274028,-1.557292948081269,0
-2.5627520031551643,-2.5385312493257803,0
0.6492978579904616,3.898958864655466,0
-3.1934302471321585,4.797019879595133,1
2.051899877752761,-4.993499151372639,1
3.1938973210763546,-3.910435072219326,1
0.3018532772507285,3.643989312910204,1
-1.3477026461167094,-0.7677483181753963,0
1.7972724464734577,-0.5735296633092428,0
-1.232632846688241,4.9746766874320265,1
2.196276054366397,-1.3552815322185996,1
-3.9516921884394094,4.59655441311199,1
4.819502464409943,1.3450231018704626,0
1.6186875485715513,3.4832036235851476,0
-2.1032623572016607,-3.4865160200391676,0
2.9108995824274766,-0.7935036052220461,1
-1.788023847535892,3.6875063967242703,1
-2.0850358411671,-4.511402997870708,0
-1.3546544703160723,1.5314185680933976,1
0.3216118173441682,-0.3226763081269235,1
0.878836265716191,0.17409548450574963,0
-0.1085346949572994,-4.430235121146469,0
2.5926892451832444,1.5400078876563281,0
1.5446221004752214,-2.0790844585090618,1
4.682006218973688,3.4443983662676843,0
3.365544601855756,2.4585772181294843,0
1.80033601202235,-1.0466219783137154,1
2.781167724698177,0.23226191381347494,0
4.943501225589257,4.3916414096111325,0
3.1563208325004446,2.1688714408445886,0
0.8067006355347042,-4.570446911388528,1
-2.608830018417917,-0.2778836202853512,1
2.663525546775456,-2.2726395326589808,1
-2.564120718359656,-1.669070034006265,0
-3.354246790441242,-4.70951281110823,0
0.6378262709157987,2.719970627665168,0
3.4872332733269555,-2.3062222220037523,1
1.5438926478549444,3.006853390065679,0
-2.6691812633693504,4.916638954310615,1
2.5483052475737598,-1.4573647011310853,1
3.8711963676014154,-4.574525908694711,1
2.7753412332606855,-0.2991505033687689,0
-3.407129195123945,4.869447686825142,1
2.035208939613665,0.3720363611799904,0
0.24652346235071487,3.7142471126945296,0
0.224529951454846,-0.560833927690628,1
0.5874060042410783,3.967244316483823,0
3.2619249064961835,0.18782134222700542,0
-2.208096366017939,2.2246972593407763,1
3.2005010488087855,-1.1700100246565883,1
-1.371839204679687,3.5494659350295805,1
-4.7350005898734,4.114406553607061,1
0.10594687205769748,2.7400641567435517,1
-3.173981780515973,-4.63837458450824,0
-1.8319771174775523,-1.000238715518286,0
-4.300246426668116,3.2792284841161248,1
4.988292148231226,2.6751576882272694,0
-4.572253101257607,-2.7272631624709787,0
-2.753919316822886,0.11919492835787082,0
-2.3134883557743944,-1.349060112024353,0
-2.2071197168350554,4.386280236231917,1
-2.805755891947502,-1.6481842367690556,0
1.0201021819395697,-0.8544594747480811,1
-3.8787159231547164,4.397881360770757,1
0.4541137708685019,-0.6283643924682591,0
2.1861800418647315,-0.7926598409892414,0
-3.1824362513304205,1.5924857777983608,1
-0.5827270954599815,-2.8552837648633433,0
-4.546074194579561,-4.551200561881398,0
-0.8819538233862714,1.9302798144829296,1
3.611589596067109,0.8186986216679628,0
-3.0525280310448464,-1.3466911301474962,0
-4.453401675147971,4.337928361763968,1
3.6536204569983575,1.610162526134408,0
4.125892787615081,2.18943486931149,0
2.3250106242562296,0.9687536115317883,0
-2.2139282152222384,3.3095554893447474,1
-3.631172542200709,-3.6937273116204894,0
-0.8697098071307359,2.8700838962901543,1
-3.211451713213933,-4.260991878357723,0
4.755146386204039,2.2837331901772187,0
1.6745761355760234,-2.080561265304536,1
3.1070110966919344,-0.4064325299379661,1
3.476221974500584,4.5359755621302185,0
-2.6795735675846366,4.784482519951098,1
-0.24379215714942504,4.846855436013929,0
3.588612403177345,4.920415997640969,0
-0.38141040386626557,1.4311781839851747,1
0.22212315481001088,-1.7963907499872453,1
-4.452334784723498,4.14601971805874,1
1.5439596550556836,-0.30821156013702655,1
2.087923577569544,3.4178583622280154,0
-4.808526478471421,-3.3219549012236795,0
-4.947431523591169,-0.43707738713485345,0
-3.4818190433337346,2.4392636778144166,1
-0.9281786578675186,2.220567302628589,1
-3.8394113513878225,0.7619700294332681,1
1.9489072991708634,-1.2842264311055285,1
-3.5345804691278193,2.2130122079235974,1
-0.7104022100788621,-3.4480950351581328,0
-4.625972133929657,-3.333672303058038,0
3.2310011092640014,-2.4018655111129084,1
4.266893121419669,3.8459162814543397,0
2.900052143422532,1.9436635514368117,0
3.751575556721127,-0.6530389684845384,1
-0.45635892817797696,3.341599717775969,0
-0.735938922124614,4.869056699892408,1
1.427525521486169,2.9337474928505314,0
-1.7024129076230823,2.7720826240499825,1
4.021542131673661,-0.8401956408538656,1
-0.29516474939149884,-3.132743260826812,0
0.23930015387436931,-3.8981046758561733,1
0.9976291791427139,-0.09933422422363769,1
4.221845282722139,3.95315241574869,0
2.4553340198858233,2.780713877591557,0
2.230127709982961,-2.2571479393454172,1
-1.0672187671015743,4.394923431951849,1
1.6007721972577995,-0.6456031447015196,1
-2.9786714608673446,2.9494764610904234,1
-2.2452920234077647,2.3146018003622952,1
-4.188442934233398,4.053649137914652,1
3.061337981907924,-3.6103796835288837,1
-0.6974929607997629,-0.33143378243584376,1
-4.792365112411497,0.004247397199565128,1
-4.799378562011112,-0.12271966330376216,0
-4.312051587802176,-2.2229358077672536,0
-0.07305364374603407,0.04402718098947034,0
-4.607501806360041,-1.8500167588547676,0
4.6049237351358006,3.7830728452753597,0
0.27014435454276864,-1.3183341088133318,1
3.4414848369379083,0.6488568846464693,0
-4.83999428760518,2.1189724605980667,1
-4.81768162434726,-1.1929359448175947,0
-4.738702366078283,-1.8086163206493544,0
-1.5980156234263276,3.0672000500364156,1
2.358448650610237,-1.7720891022371834,1
-1.2534879770125507,4.751826775198344,1
1.79127604449649,-3.8287149094381934,1
3.225882266048977,-0.14545687675867836,0
-3.688068533111605,-4.193350958870039,0
3.94866287377765,-3.9134333722758097,1
-3.619705809642746,-1.7695366226962648,0
-3.216081598634254,-1.106106427023965,1
-1.9251992046000312,2.1989839807402323,1
0.9674056263550064,-0.9739412747008824,1
-2.703992282968055,-1.8465466526554,0
-0.6202598679758298,3.67479233366298,0
-2.6012938883171266,-3.1373130960403763,0
-3.104769749652294,4.091727200374422,1
-3.095826136422799,3.291168937432694,1
0.06829103159363115,1.492199094693941,1
4.532979465099153,2.116871082256387,0
3.193491978019404,3.0235820110381066,0
-3.8932728239277106,-2.554605939856418,0
4.640398058268332,3.802847247600168,0
-1.7176326499078618,-2.7295013251556464,0
1.621200672995312,-0.7073375232659309,0
4.894705850286741,0.947549148097961,1
0.8071458444490789,-1.3744111879249221,1
-3.576146320871827,-4.774974667749352,0
3.7089588457215115,-4.5817418373931105,1
-4.71775408654235,-1.191113935049625,0
1.7349597179731884,-2.123174455228347,1
-3.5567375133710843,-2.6119032404412366,0
-2.5730988860081903,-2.2585657439173445,0
4.830275806272866,3.177215487058925,0
-3.4517334347541775,3.402568213105017,1
1.887583855502573,-2.7479074925176885,1
-3.0116320206566027,0.7517967284588858,1
-3.7409074970403458,-3.2275701607254605,0
-2.0074699571500965,2.753217725319704,1
1.925132074023045,4.316162115080939,0
4.538593141096916,-4.790695437626981,1
1.6573900026917805,0.5450419894767471,0
-3.382518302094711,1.7026963202450531,1
0.8426109081291466,-2.803139888458902,1
0.7075927593252187,3.9768291998004592,1
-2.0670366579970576,-3.3570875260002286,0
0.5800142715402092,-0.8310313915619503,1
-3.244426216662574,3.4775227575942864,1
-3.2703694671494787,0.09965456177870724,1
4.357495259317222,-3.3286300580795283,1
2.141763830516304,-3.6654814930971193,1
-1.4868249801547986,0.60625132466284,1
1.370960467996282,0.29817917327866006,1
4.6812518612344896,-3.077378177088488,1
1.045488439036375,-2.3471132234488277,1
-2.9039529783075944,-4.54830894287565,0
-4.601380555784394,3.1978471811798794,1
-4.7495929487551205,4.262478544765994,1
-1.5074998216632371,2.745697321156756,1
3.326337989042278,1.9568498814015083,0
4.961290778995899,4.630916235414254,0
-4.966716029933207,3.1566861090544442,1
-4.061094209012501,1.9155335549303096,1
3.8445258397259945,1.8019099712209758,0
-0.0036445329331167287,-0.681940055014091,0
-1.80732043200734,0.8913190282264338,1
2.3507265904710337,-2.330953828659977,1
1.2214241850235794,3.3468195995728838,0
1.1773309361285325,1.1251810218063891,0
-0.5926431021320768,0.21768715872434452,0
-3.265034960951666,4.734938220642844,1
-1.427889172017455,0.5982943613748093,1
2.056336082833079,4.091274816426472,0
-2.897861057055251,-4.648066018295084,0
-0.004071801248862528,3.873511255541512,0
2.2488446861451807,-0.7114439644749995,1
-0.6274601538073679,-1.2203491418004897,1
2.13991676307277,-1.7658713693675123,1
-2.6097350527985217,1.2081291028126264,1
-0.6422664815874954,-2.5670941170738826,0
-3.5519628793745603,-3.9241162279094723,0
-2.820922802586441,-4.354616481388133,0
4.204843739060209,3.4893918687386467,0
-3.333636864220612,0.6393312663949544,1
-0.19528631552469733,1.3583572826775399,1
-3.3703297222088215,4.332143573579856,1
-1.2497706273608102,3.2239964961460146,1
-4.9061513317406025,1.8771840083677995,1
-2.4833206515190307,0.7271955756552648,1
-0.7016733680651104,1.9228185485037148,1
1.4837516697765079,2.1211897748151856,0
0.04929498698409773,0.880848761733569,0
0.23186964096188145,-4.830963868643926,1
-3.095291832966468,-1.5175652568333176,0
0.661054288882533,-4.587180487377646,0
0.3513150687809219,4.031402237689306,0
-1.2459882033848322,2.22682363328222,1
2.540822929482891,-1.3904126566249753,1
1.953565378187232,-2.1990104774924535,1
1.5599037463247374,3.0039608727964318,0
3.8858454834754266,-4.978687016085821,1
1.4659864722278186,2.86116234586956,0
-1.1973940689419504,-0.664859882536776,0
-4.028523484551921,-3.17942547139391,0
2.1883702292340086,0.9132181536925437,0
-1.8313143496432884,2.8518751479912483,1
0.13545139118435134,-2.0961437893947,0
-0.2605316693345152,-1.826574519600598,0
2.323143504870867,-1.5868620276458656,1
0.9637834712264048,-2.71443479058885,1
-4.97633172765723,4.723724823880662,1
-2.137834442715021,0.5894231627418636,1
0.4699514391849764,2.696684261839807,0
-4.1291559222329575,0.8298828863781313,1
3.2631333457296687,-4.52419828420648,1
3.825482939752918,1.9807137228093117,0
0.23853863236906747,-3.253467870233232,1
0.8521473527636179,1.1254122221652674,1
3.435148393097151,-4.768750254909935,1
1.2145842862464171,2.377296617562374,0
3.3357585208165013,-3.3685235136522307,1
2.701867828265499,4.995601163057152,0
-1.9906774932700246,0.6775098171407867,1
3.8566023136137595,-2.713485878331884,1
1.699549458356647,-1.8396628696453066,1
-1.7273854388791832,-2.617489416769123,0
4.319559204090716,2.7825488937919864,0
-2.155073363212928,-4.183248484065266,0
-3.62574520032008,3.7054729640841426,1
2.6351936824347177,-3.8130749137508,1
4.883369410230268,-4.567852062565918,1
3.4861339753283094,-4.769021504093755,1
-1.57792741576132,-2.235439367805837,0
-2.3802934441357095,4.298395267083039,1
-3.369823629619324,-2.120552738160022,0
-4.732794507101158,-4.507102692138343,0
-3.65834450862652,-2.1826402047079063,0
-4.425038388694116,-1.0477423490960005,0
-3.2894459093455986,-1.4113982606964703,0
-2.3468582004253715,-0.9827273657298461,0
0.8176852125419014,-2.355286669644303,1
-0.29996409510724753,2.004545413648545,1
3.819584872916373,0.49805186868007567,0
2.6751794652233363,-2.156671556775848,1
4.307974047309406,-3.5949915981053038,1
-3.9407672105594225,4.569447523086618,1
-3.007426891274373,-4.461939237081274,0
0.4872766523377168,-2.7082040798130516,1
-4.579012581467143,0.865942220749516,1
1.2241765224255108,-1.0228948657779613,1
-2.4028875777846936,-1.7561346437357663,0
4.418514691713829,3.5955625501600714,0
-4.3744766357878975,-1.8435020059951244,0
1.011953266784186,-3.6964318359797463,1
0.052302937111532444,2.4799677403460487,0
2.020512187972047,2.692617961605091,0
1.6985298349649058,-4.6708734379165975,1
-2.3726042047837925,0.13937153163886773,0
0.7601322005185995,1.3959922382045233,0
-1.890074280407037,4.860410603931612,1
-0.8736850023182763,-0.26841037917572663,0
0.29887680915742987,1.308722528816304,0
-1.1621965751402352,-4.115056369240355,0
2.0540369273040895,-2.2683692562446653,1
3.1376533174199324,2.356653567417176,0
1.8635775259934872,3.4663146130924414,0
3.8758673859059893,3.2383914034154753,0
-4.735094698139704,0.013660244108058883,1
-4.212744856092934,-2.4765625112859513,0
-4.959093848898392,-4.323025969857497,0
-3.3868361982303243,0.7703257484956358,1
4.9364911675614405,0.8213092103290798,0
-4.666537061769068,-0.7504099438798661,0
-1.154497718744698,-0.7387744871840258,0
1.141300207715875,3.8346948129353873,0
1.480204740032427,-1.406009396516974,1
-4.322680504716086,-4.229142458715546,0
4.843252698443457,2.048187303603161,0
-4.064612926119283,-3.3741618750087676,0
-1.685533970379145,-3.8122943224186754,0
-0.24380860861397124,0.5710395664393033,0
-2.009605822446278,4.336524226498044,1
-3.6049120154250183,-3.1172014105458965,0
3.7064519343744493,-0.004321079015570106,0
-1.6195627175237206,0.7072370991839385,1
-4.2999645663437125,0.06581305494110445,0
1.1945244158675035,-0.6905744102455387,0
1.3432342991709953,2.722732774103931,0
3.0287525735213343,-4.655467364631379,1
4.358589642284645,0.07612549288238668,1
2.8876076751841477,-4.545613320968622,1
0.5182265780173179,-3.63994344979347,1
3.023149197851943,2.6136025155909293,0
0.9995988396188409,3.0666887075325615,0
2.317058007040015,-2.2656301591493513,1
4.2256810589407685,-3.9374734223631336,1
0.541158546623123,-1.046579053796317,1
-4.251895173852368,2.3282421045598465,1
-2.096381601554287,1.3699124330858332,1
-0.582612419010947,-3.3023820408335505,0
-4.017606322928826,3.415657610614689,1
-4.343801930438797,1.1000718148669737,1
1.1480755021846756,-0.9379312001092135,1
2.976105915623889,-3.0958574150919382,1
2.2568191547369745,0.6866558909934115,0
3.6183202076920704,-4.989404481575319,1
-0.33145254536820623,1.8950131100507228,1
2.674128768847055,0.5298388503090132,0
0.25792074134537657,-2.592594756454832,1
3.885520629981393,4.084419430934128,0
-4.576955571839544,-4.531439967548843,0
-3.8984659452262527,-1.4358521503995436,0
-0.9063057864921866,2.5136530309499925,1
3.2620133903469615,-3.8789302458491557,1
4.194722898060739,-2.7349626422108395,1
4.422862646419565,-2.4789481423871984,1
-3.8371485587533916,-4.819114342518828,0
-0.08674554278922209,-2.9690515673002826,0
-2.3559691926084736,1.5577230182962047,1
3.84494378989152,-4.051086948894377,1
2.7899023079506744,1.086354838825172,0
0.22451171614981025,0.9816639489789338,0
1.3133039315145805,0.03374521134075348,1
-4.866933147628005,-0.7960027715262417,0
2.2705790257589564,-0.9739945179428666,1
2.262899285725398,4.693149407643752,0
-3.4115778286489573,-1.1989471217716972,0
-1.88075579033855,2.7143686427467726,1
3.0172145218265793,1.3296202207211874,0
1.4065142460236082,-4.629063878952149,1
1.2984725695378776,-2.5244139691815812,1
-2.783036831405691,4.203122665116487,1
4.296801887142367,3.0069153060753067,0
-2.52881549380509,-2.1805001622643703,0
-0.15440765880418983,1.078657520174521,1
4.7529747525940405,1.9525763707400063,0
4.514519913993942,4.849652390826716,0
-1.3811874329644533,4.119510632968018,1
0.21233939927766166,4.275417522110375,1
4.487245258197676,4.0788638183637325,0
-1.2668367473550424,-0.9157151976572839,0
-3.0172839640371762,3.4430879498117104,1
0.25979323617879047,2.202969976710289,0
1.2184987818015625,-1.95270474152308,1
-2.194410601356646,-3.33379787242324,0
0.7438676128351682,0.8847305390174123,0
2.5972720074950484,-0.5419339504057961,1
2.621653364266301,-3.1168518435808537,1
-0.4160482526097482,-4.53046959945666,0
0.1477986072763784,-3.128316251159985,1
-0.9429423909146877,-1.0170954229343998,0
0.7325572600749561,-2.218330361368892,1
0.4860661139488549,-2.0768134705359484,0
1.4685344131907794,1.9653769955192582,0
-2.0537637502889385,4.0661277616295735,1
3.458986657757702,-1.10739072580487,1
3.804363747531804,-2.544049525771629,1
-1.2443700895884788,0.14563560695176925,1
-4.5274076252905875,3.271025980177921,1
4.723372290271103,1.5992466012514885,0
2.5862722955590414,2.502390214397111,0
1.851234625938984,2.323064662958841,0
1.9482569383463648,1.7167600063629909,0
-2.4287759846906143,2.2093300526407864,1
-2.869884478949497,-2.05614893394098,0
3.8673409255025994,-1.0017193456930427,1
-4.665783252247847,4.098672061949923,1
-4.586780362376252,-3.455003413594806,0
0.47448696809286517,-1.395699580587486,1
-4.2256095051984,-2.2084061271308086,0
-2.2094957303046012,3.1559606090001893,1
-0.509735991886167,-2.5035859937531546,0
-3.83331212687637,-0.9148062912389587,0
0.7037157831216074,-4.248096256715005,1
3.486359363691239,-3.563736857056352,1
-3.2784756814253093,-2.885318422331599,0
-0.03318199436050229,4.468983669690829,1
-3.0762565766946315,0.9050995489818874,1
-2.9293048039281477,-2.1908381742594285,0
-2.325465671116752,4.051072432358712,1
-4.6307957900225265,-3.5524940012998716,0
-1.6052248951893464,1.2767365470848127,1
2.7685086807006263,4.381655538018887,0
4.140907982103709,-1.063024183457384,1
-3.9525986507063573,-2.8260640474182166,0
-4.850523347806827,3.5957057011576214,1
-2.3956774042099016,3.586987510491138,1
1.9567880965917936,4.726676472056328,0
-3.807608040730155,2.1114380885722595,1
-3.5822096341823553,-2.424481690481718,0
2.5310964707832646,-4.049632657223916,1
2.2111789671935007,2.0188084363448864,0
0.8881761607137175,-3.630028805275549,1
-1.2059693213101443,-2.3881634818665107,0
-1.7462613450281248,3.8239089352215476,1
0.5706239516916032,-1.5973596430539372,1
2.9901320235140254,0.19390530676770545,1
-2.9874283910272204,0.8733180765866333,1
1.0593010986808968,4.797255553155866,0
0.19107838907225894,-2.046088862499528,0
0.8335885742662574,-4.125746632719256,1
-4.456339693499647,-1.5874372545371052,0
